,predict,probability,true
9841,0.0,0.035051573813470516,0.0
9842,0.0,0.0020589892851880964,0.0
9843,0.0,0.47691114796777256,0.0
9844,1.0,0.9959790094692269,1.0
9845,0.0,0.002867848010150164,0.0
9846,1.0,0.9881008616524876,1.0
9847,1.0,0.9940033349603686,1.0
9848,1.0,0.9831689487666618,1.0
9849,0.0,0.010558432661621257,0.0
9850,1.0,0.8496655418067998,1.0
9851,1.0,0.9965950510261594,1.0
9852,1.0,0.9927934206551233,1.0
9853,1.0,0.9941932387598184,1.0
9854,1.0,0.9848687302650478,1.0
9855,0.0,0.0018460001783311066,0.0
9856,1.0,0.9967300663270298,1.0
9857,0.0,0.0026003174780224684,0.0
9858,1.0,0.9909129827175742,1.0
9859,1.0,0.995710520734947,1.0
9860,1.0,0.9791211755436252,1.0
9861,1.0,0.9927872462260646,1.0
9862,1.0,0.9988797799342126,1.0
9863,0.0,0.015151110823038718,0.0
9864,1.0,0.9932716589537485,1.0
9865,1.0,0.9959594487884,1.0
9866,1.0,0.9926764323453062,1.0
9867,0.0,0.012942130712301178,0.0
9868,1.0,0.9375626670114315,1.0
9869,0.0,0.017767077369149495,0.0
9870,0.0,0.0012788264524752515,0.0
9871,0.0,0.0011632971712044113,0.0
9872,1.0,0.9712106686242019,1.0
9873,0.0,0.024559429023889356,0.0
9874,0.0,0.006281498695924423,0.0
9875,0.0,0.028199136899263202,0.0
9876,1.0,0.9785301666250775,1.0
9877,0.0,0.004681870395061895,0.0
9878,0.0,0.017180175171949596,0.0
9879,1.0,0.9979160747460855,1.0
9880,1.0,0.9594931014010408,1.0
9881,1.0,0.9980454880242898,1.0
9882,1.0,0.9930414548360726,1.0
9883,1.0,0.989115714508424,1.0
9884,0.0,0.008503018995109558,0.0
9885,0.0,0.03917370641301,0.0
9886,0.0,0.012952121854696066,0.0
9887,0.0,0.4228116585326468,0.0
9888,1.0,0.9956933249188887,1.0
9889,0.0,0.013557715768729264,0.0
9890,0.0,0.12934588028781388,0.0
9891,0.0,0.0016330982013849085,0.0
9892,0.0,0.004591516289941405,0.0
9893,1.0,0.9986848030642224,1.0
9894,0.0,0.11080117081273846,0.0
9895,0.0,0.0018835494695282726,0.0
9896,1.0,0.9903761859095658,1.0
9897,1.0,0.9690164117578057,1.0
9898,0.0,0.12427168006670569,1.0
9899,0.0,0.0028921816467362737,0.0
9900,1.0,0.9932633894456515,1.0
9901,0.0,0.3166761553294597,0.0
9902,0.0,0.0015075158945093026,0.0
9903,1.0,0.9780480046344467,1.0
9904,1.0,0.9860389543075326,1.0
9905,1.0,0.9918400358006331,1.0
9906,1.0,0.9497110501814088,1.0
9907,0.0,0.002696391248629113,0.0
9908,1.0,0.9963592727734396,1.0
9909,0.0,0.02719533431352413,0.0
9910,1.0,0.9306894438535611,1.0
9911,0.0,0.005365716808941965,0.0
9912,0.0,0.001316922298440515,0.0
9913,0.0,0.008166440790779559,0.0
9914,1.0,0.9977585678259127,1.0
9915,0.0,0.0020366385132579794,0.0
9916,0.0,0.0065811318598197706,0.0
9917,0.0,0.003052822401391754,0.0
9918,0.0,0.0017303277252463426,0.0
9919,1.0,0.9969490515977156,1.0
9920,0.0,0.0018613811766900147,0.0
9921,1.0,0.9963521242941565,1.0
9922,1.0,0.9688083267722305,1.0
9923,0.0,0.0014178139229043723,0.0
9924,0.0,0.0022604093860669966,0.0
9925,1.0,0.9615203543287252,1.0
9926,0.0,0.002889662165737374,0.0
9927,1.0,0.9702990377758777,1.0
9928,0.0,0.004030922691592205,0.0
9929,0.0,0.2462521372407721,0.0
9930,1.0,0.9938180409922679,1.0
9931,0.0,0.00238462799507679,0.0
9932,1.0,0.993100008978617,1.0
9933,0.0,0.005209508485294897,0.0
9934,1.0,0.9169114793866641,1.0
9935,1.0,0.9871781933739948,1.0
9936,0.0,0.002015152139427275,0.0
9937,1.0,0.9580788499753456,1.0
9938,1.0,0.9944039258529481,1.0
9939,0.0,0.004648931309413489,0.0
9940,0.0,0.0038640876895151715,0.0
9941,0.0,0.0029782174581045916,0.0
9942,0.0,0.09967964790093845,0.0
9943,1.0,0.9911548555298132,1.0
9944,0.0,0.4522284246955193,1.0
9945,1.0,0.996480436914713,1.0
9946,0.0,0.042954010786528884,0.0
9947,0.0,0.00980864983173867,0.0
9948,0.0,0.19101385356112777,0.0
9949,0.0,0.005779708330815727,0.0
9950,0.0,0.0016330982013849085,0.0
9951,1.0,0.9013175969741051,1.0
9952,0.0,0.43279346957657194,0.0
9953,1.0,0.9980717526625127,1.0
9954,1.0,0.9897589483084993,1.0
9955,1.0,0.9960743605392118,1.0
9956,1.0,0.9792858614274454,1.0
9957,0.0,0.0032143303669951925,0.0
9958,0.0,0.004896980523747548,0.0
9959,0.0,0.0032283733608675694,0.0
9960,1.0,0.9967866845667169,1.0
9961,0.0,0.0032540737608949028,0.0
9962,1.0,0.9954395075422005,1.0
9963,0.0,0.055285162741373274,0.0
9964,1.0,0.9964191251257517,1.0
9965,0.0,0.0013446295714407749,0.0
9966,1.0,0.9974350016070094,1.0
9967,1.0,0.9966036761661744,1.0
9968,0.0,0.0010971908338732329,0.0
9969,1.0,0.9925888855023254,1.0
9970,1.0,0.9949582135706186,1.0
9971,0.0,0.004198479533399547,0.0
9972,0.0,0.04205130614913403,0.0
9973,1.0,0.9639752480141148,1.0
9974,0.0,0.027520063464314355,0.0
9975,0.0,0.48148935954906036,1.0
9976,0.0,0.004813051519269446,0.0
9977,1.0,0.9822487141344978,1.0
9978,1.0,0.9969655224489594,1.0
9979,0.0,0.025353635001728,1.0
9980,0.0,0.002597277328110852,0.0
9981,1.0,0.6825345260931619,1.0
9982,0.0,0.0012523631156624263,0.0
9983,0.0,0.008324595032651837,0.0
9984,1.0,0.5036729484693172,0.0
9985,1.0,0.9663810724916084,1.0
9986,0.0,0.004026961761668491,0.0
9987,1.0,0.9714277149826895,1.0
9988,0.0,0.0056981870978086374,0.0
9989,0.0,0.0027805415205498416,0.0
9990,1.0,0.5103935879236718,1.0
9991,1.0,0.9972141980969249,1.0
9992,1.0,0.9930577437575522,1.0
9993,0.0,0.002327845645805814,0.0
9994,1.0,0.9866552373656869,1.0
9995,1.0,0.9936260377290771,1.0
9996,1.0,0.9966914736555451,1.0
9997,1.0,0.9918176548514009,1.0
9998,1.0,0.989818301523675,1.0
9999,1.0,0.9973264970396634,1.0
10000,1.0,0.5752813099521505,0.0
10001,1.0,0.9985536764953366,1.0
10002,0.0,0.09596079287706687,0.0
10003,1.0,0.9953444954638138,1.0
10004,0.0,0.002921437376465324,0.0
10005,0.0,0.0040230631843352,0.0
10006,1.0,0.9961550774641483,1.0
10007,1.0,0.7908241282314928,1.0
10008,0.0,0.0022272832888459155,0.0
10009,1.0,0.9927091308227975,1.0
10010,1.0,0.9868191371665588,1.0
10011,1.0,0.9949218232841341,1.0
10012,1.0,0.9968225331709764,1.0
10013,1.0,0.9723762861019949,1.0
10014,1.0,0.9425469867241999,1.0
10015,0.0,0.04050962751063705,0.0
10016,0.0,0.00484867856582893,0.0
10017,1.0,0.9927986616314258,1.0
10018,0.0,0.007763101593615991,0.0
10019,1.0,0.9954849428587615,1.0
10020,0.0,0.004990039813211145,0.0
10021,1.0,0.9953609581323498,1.0
10022,0.0,0.013175992875247067,0.0
10023,1.0,0.9963883598497572,1.0
10024,0.0,0.004545848396893624,0.0
10025,0.0,0.0029902885862884655,0.0
10026,1.0,0.9701634105065001,1.0
10027,1.0,0.7516246345540957,1.0
10028,0.0,0.005391616650573013,0.0
10029,0.0,0.0020716803231086854,0.0
10030,0.0,0.001369706611692701,0.0
10031,1.0,0.9952599395036997,1.0
10032,0.0,0.003606074781468254,0.0
10033,1.0,0.5628545424058798,0.0
10034,1.0,0.9964763449390975,1.0
10035,0.0,0.01305113037344415,0.0
10036,0.0,0.01282879397464286,0.0
10037,1.0,0.5270724914172068,0.0
10038,0.0,0.0017257540532863388,0.0
10039,1.0,0.9910016501923122,1.0
10040,0.0,0.023689986803486742,0.0
10041,1.0,0.9461576243572211,1.0
10042,1.0,0.9947818470393218,1.0
10043,0.0,0.3374341293842627,0.0
10044,0.0,0.0016406799478489375,0.0
10045,0.0,0.02617803477058267,0.0
10046,0.0,0.0010248393555636129,0.0
10047,1.0,0.9646841183388885,1.0
10048,1.0,0.9970508122664312,1.0
10049,0.0,0.010590694099562337,0.0
10050,1.0,0.9793706020118507,1.0
10051,1.0,0.9813712042169194,1.0
10052,1.0,0.9972724066002352,1.0
10053,1.0,0.9829770099069854,1.0
10054,0.0,0.005202845588999731,0.0
10055,1.0,0.9960666673530142,1.0
10056,1.0,0.997036672735214,1.0
10057,1.0,0.9950790900224186,1.0
10058,0.0,0.014508108107959173,0.0
10059,1.0,0.8531062511190836,1.0
10060,1.0,0.9972105225128441,1.0
10061,0.0,0.0016330982013849085,0.0
10062,0.0,0.002858533475370097,0.0
10063,0.0,0.004150690709041793,0.0
10064,0.0,0.011053600172553687,0.0
10065,1.0,0.9966376324474189,1.0
10066,0.0,0.005812523026311998,0.0
10067,0.0,0.015784992819088985,0.0
10068,1.0,0.9976212241455222,1.0
10069,0.0,0.21999026162363305,0.0
10070,1.0,0.9961840489760805,1.0
10071,0.0,0.0052980814044039665,0.0
10072,0.0,0.0034859625731231826,0.0
10073,1.0,0.9977671860074427,1.0
10074,0.0,0.0016406799478489375,0.0
10075,0.0,0.02088274045767997,0.0
10076,0.0,0.0037603925330118217,0.0
10077,1.0,0.9972595505632211,1.0
10078,0.0,0.004373196379687982,0.0
10079,0.0,0.005624664730469426,0.0
10080,1.0,0.9714356203951391,1.0
10081,1.0,0.9935687691918991,1.0
10082,1.0,0.9938637488951114,1.0
10083,0.0,0.001777510008845645,0.0
10084,1.0,0.9912677212085814,1.0
10085,0.0,0.031006253923323568,0.0
10086,1.0,0.9429059772782351,1.0
10087,0.0,0.01576414946813323,0.0
10088,0.0,0.0025528703922529134,0.0
10089,1.0,0.9153902346567324,1.0
10090,0.0,0.203800942712132,0.0
10091,0.0,0.00356949583760508,0.0
10092,1.0,0.9921484667633061,1.0
10093,1.0,0.9211171590831481,1.0
10094,0.0,0.0034960604736843284,0.0
10095,1.0,0.9956933249188887,1.0
10096,0.0,0.0016137111760567812,0.0
10097,1.0,0.9400790478478169,1.0
10098,1.0,0.9937581065924609,1.0
10099,1.0,0.9911288448379661,1.0
10100,0.0,0.0033341911159453725,0.0
10101,0.0,0.009966604750581086,0.0
10102,0.0,0.0038962708302559654,0.0
10103,0.0,0.06975665084858451,0.0
10104,0.0,0.00557893971404982,0.0
10105,0.0,0.0016030903191190562,0.0
10106,0.0,0.003973464823129562,0.0
10107,0.0,0.006900216638262876,0.0
10108,1.0,0.9980075581671869,1.0
10109,1.0,0.9679635847455642,1.0
10110,0.0,0.0018835494695282726,0.0
10111,1.0,0.9943305170161976,1.0
10112,0.0,0.004840083963071147,0.0
10113,0.0,0.0029055813137272117,0.0
10114,0.0,0.005144235003269616,0.0
10115,0.0,0.03627888416587791,0.0
10116,0.0,0.08015589369168105,0.0
10117,0.0,0.00403386940782699,0.0
10118,0.0,0.0008780171288211282,0.0
10119,0.0,0.006538229641938785,0.0
10120,1.0,0.9922430178088466,1.0
10121,1.0,0.9860206510804567,1.0
10122,0.0,0.0038930254035581444,0.0
10123,0.0,0.0016137111760567812,0.0
10124,1.0,0.9971684652240409,1.0
10125,1.0,0.9480481474624178,1.0
10126,1.0,0.9986091141709391,1.0
10127,1.0,0.9953223892042588,1.0
10128,1.0,0.9948583708210624,1.0
10129,1.0,0.9982340897466307,1.0
10130,0.0,0.001366656889421906,0.0
10131,1.0,0.9964184400571198,1.0
10132,0.0,0.0017241766300830185,0.0
10133,0.0,0.0021968038044109907,0.0
10134,0.0,0.004039556765243047,0.0
10135,0.0,0.003473633964098222,0.0
10136,1.0,0.9925984982573773,1.0
10137,0.0,0.0033608036837023017,0.0
10138,1.0,0.989316122898623,1.0
10139,0.0,0.001153973778872937,0.0
10140,0.0,0.0032724180546487604,0.0
10141,0.0,0.003789812085772326,0.0
10142,1.0,0.9022144236367736,1.0
10143,1.0,0.9856886476424879,1.0
10144,0.0,0.0025528703922529134,0.0
10145,1.0,0.9895137641988057,1.0
10146,1.0,0.9965086272572138,1.0
10147,1.0,0.9836775193061178,1.0
10148,1.0,0.9952970392884641,1.0
10149,1.0,0.997294802841566,1.0
10150,1.0,0.9961475494146411,1.0
10151,1.0,0.9956386299538676,1.0
10152,1.0,0.9957160368769652,1.0
10153,1.0,0.9967003210048054,1.0
10154,0.0,0.25912407585389474,0.0
10155,0.0,0.005057227372163543,0.0
10156,1.0,0.9951903084342487,1.0
10157,1.0,0.9967345885985314,1.0
10158,1.0,0.9747642782768083,1.0
10159,1.0,0.9941735075070796,1.0
10160,1.0,0.9873735022771879,1.0
10161,1.0,0.998018449192452,1.0
10162,1.0,0.9954908211764937,1.0
10163,1.0,0.9941203277587962,1.0
10164,0.0,0.005145087685046026,0.0
10165,1.0,0.7963870652772126,0.0
10166,1.0,0.9982527877143214,1.0
10167,1.0,0.997661465729941,1.0
10168,1.0,0.9943021882189699,1.0
10169,0.0,0.46432520997881205,0.0
10170,1.0,0.9884932551399869,1.0
10171,1.0,0.995316311952125,1.0
10172,0.0,0.027510286022328093,0.0
10173,0.0,0.002558926199157057,0.0
10174,1.0,0.9729008479691746,1.0
10175,0.0,0.001977101799865182,0.0
10176,0.0,0.010907073168145917,0.0
10177,0.0,0.0026731738256638494,0.0
10178,0.0,0.0016330982013849085,0.0
10179,1.0,0.9961975636401526,1.0
10180,1.0,0.9544257041577725,1.0
10181,1.0,0.9951668084242787,1.0
10182,0.0,0.199420325188325,0.0
10183,0.0,0.0017913536069328762,0.0
10184,0.0,0.0016036666599909958,0.0
10185,1.0,0.8349296743424705,1.0
10186,1.0,0.994500789840686,1.0
10187,0.0,0.03210071502552467,0.0
10188,1.0,0.9924407275430944,1.0
10189,0.0,0.006019560507872727,0.0
10190,1.0,0.9780649200021119,1.0
10191,0.0,0.0016036666599909958,0.0
10192,0.0,0.004376238593509577,0.0
10193,1.0,0.9956933249188887,1.0
10194,0.0,0.0029683071275437914,0.0
10195,1.0,0.9933781095936371,1.0
10196,0.0,0.004252873586363325,0.0
10197,0.0,0.08586441287835561,0.0
10198,0.0,0.006318897958077099,0.0
10199,0.0,0.00410141438577238,0.0
10200,0.0,0.00621004889539633,0.0
10201,0.0,0.0046227645086609715,0.0
10202,0.0,0.0019537546299729968,0.0
10203,1.0,0.9959720737535173,1.0
10204,0.0,0.0012551835436737818,0.0
10205,1.0,0.9856691323649864,1.0
10206,0.0,0.0035597872804709043,0.0
10207,1.0,0.9459981281779828,1.0
10208,0.0,0.0025725022307833997,0.0
10209,1.0,0.9905080113391042,1.0
10210,0.0,0.009615379300447747,0.0
10211,1.0,0.9890557692225677,1.0
10212,0.0,0.009367119481653736,0.0
10213,0.0,0.292476777001204,1.0
10214,0.0,0.0026486177361320492,0.0
10215,1.0,0.9975648698064348,1.0
10216,0.0,0.0016102592174383737,0.0
10217,1.0,0.9892159736048538,1.0
10218,0.0,0.0037488785287523277,0.0
10219,1.0,0.9936874302657451,1.0
10220,0.0,0.004999472605139539,0.0
10221,1.0,0.9963266804798875,1.0
10222,1.0,0.9977980127450691,1.0
10223,1.0,0.9857160851172267,1.0
10224,1.0,0.9946976000761817,1.0
10225,1.0,0.9969143683794058,1.0
10226,1.0,0.9851476120247884,1.0
10227,1.0,0.8710126339167978,0.0
10228,1.0,0.9935582315486551,1.0
10229,0.0,0.0025348651852208485,0.0
10230,1.0,0.9981494830806416,1.0
10231,0.0,0.003078410080758544,0.0
10232,1.0,0.9910130379559702,1.0
10233,1.0,0.9943924357102685,1.0
10234,1.0,0.9930197394471988,1.0
10235,1.0,0.9955156995930363,1.0
10236,1.0,0.9917727724594487,1.0
10237,0.0,0.012910819410859259,0.0
10238,1.0,0.9968324291052115,1.0
10239,1.0,0.9954710035127322,1.0
10240,0.0,0.3365192553762375,0.0
10241,1.0,0.9966048483141345,1.0
10242,0.0,0.001972694188431006,0.0
10243,1.0,0.8980174804900231,0.0
10244,0.0,0.004455616156879609,0.0
10245,1.0,0.9813828087368014,1.0
10246,1.0,0.9936358778617838,1.0
10247,1.0,0.9951394604456677,1.0
10248,1.0,0.9978971720801445,1.0
10249,0.0,0.02249820569392243,0.0
10250,0.0,0.024284856326343852,0.0
10251,0.0,0.0016210576743636684,0.0
10252,0.0,0.26319707232068923,1.0
10253,1.0,0.9967660970547776,1.0
10254,0.0,0.003190899008994489,0.0
10255,1.0,0.9986832428536164,1.0
10256,0.0,0.018816439249746904,0.0
10257,1.0,0.9664793590759629,1.0
10258,0.0,0.037820285042021576,0.0
10259,1.0,0.9877544948921696,1.0
10260,0.0,0.05795909058117325,0.0
10261,0.0,0.003356120861745565,0.0
10262,0.0,0.017552260536323756,0.0
10263,0.0,0.004150360864507997,0.0
10264,0.0,0.0161654524743552,0.0
10265,1.0,0.9905419053224768,1.0
10266,1.0,0.9127794411824472,1.0
10267,0.0,0.003576124161593938,0.0
10268,1.0,0.9947548121756188,1.0
10269,0.0,0.04522121899167281,0.0
10270,1.0,0.5603079362976419,0.0
10271,1.0,0.998544581821335,1.0
10272,0.0,0.011039574047822976,0.0
10273,1.0,0.9655430040819556,1.0
10274,0.0,0.059322298927858653,0.0
10275,1.0,0.9910723536601408,1.0
10276,1.0,0.9903947382342055,1.0
10277,0.0,0.0018711585695777649,0.0
10278,1.0,0.9865765186148787,1.0
10279,1.0,0.9713957918021906,1.0
10280,0.0,0.017489746790137636,0.0
10281,1.0,0.9948149476695448,1.0
10282,0.0,0.006774041250331595,0.0
10283,1.0,0.9917094275733341,1.0
10284,0.0,0.0019550702781648403,0.0
10285,0.0,0.002474611432556906,0.0
10286,0.0,0.04813070529691757,0.0
10287,1.0,0.9959137360040492,1.0
10288,0.0,0.0017892695605945927,0.0
10289,0.0,0.003789812085772326,0.0
10290,1.0,0.9960772550988815,1.0
10291,1.0,0.9954984303657681,1.0
10292,1.0,0.974680541173759,1.0
10293,0.0,0.0019047591767591661,0.0
10294,1.0,0.997115054009606,1.0
10295,1.0,0.9858290276601925,1.0
10296,1.0,0.9975030796771236,1.0
10297,0.0,0.002654733215129016,0.0
10298,1.0,0.9939476973138667,1.0
10299,1.0,0.9961207503421211,1.0
10300,1.0,0.9953684488849577,1.0
10301,0.0,0.016971093873565157,0.0
10302,0.0,0.007930332606947895,0.0
10303,0.0,0.010812374837692491,0.0
10304,1.0,0.9981161387176528,1.0
10305,0.0,0.001483325684650827,0.0
10306,0.0,0.012280426754970935,0.0
10307,1.0,0.9102129455290562,1.0
10308,1.0,0.9587596375683013,1.0
10309,0.0,0.0027789013390261833,0.0
10310,1.0,0.8054327267235395,0.0
10311,1.0,0.9906471796597976,1.0
10312,1.0,0.993301823309344,1.0
10313,0.0,0.00414298772130976,0.0
10314,0.0,0.011209206822885471,0.0
10315,0.0,0.0038208201267392527,0.0
10316,0.0,0.01628171937529603,0.0
10317,1.0,0.8268233466779851,1.0
10318,0.0,0.004669380264596005,0.0
10319,0.0,0.004333223355328759,0.0
10320,0.0,0.0016330982013849085,0.0
10321,1.0,0.9975358679139782,1.0
10322,1.0,0.9911645616248261,1.0
10323,1.0,0.9874336383079579,1.0
10324,1.0,0.982717602430466,1.0
10325,0.0,0.17128321376100145,0.0
10326,0.0,0.022500246982199126,0.0
10327,0.0,0.001328409474138886,0.0
10328,1.0,0.9964997806878605,1.0
10329,0.0,0.0012327402890276288,0.0
10330,1.0,0.9674580825603769,1.0
10331,0.0,0.0024603647886795024,0.0
10332,1.0,0.9941662806115562,1.0
10333,1.0,0.9897259883487027,1.0
10334,1.0,0.9731148227996796,1.0
10335,0.0,0.0037118178243650862,0.0
10336,0.0,0.003758302616508191,0.0
10337,1.0,0.9860833728652575,1.0
10338,0.0,0.006917388420123908,0.0
10339,1.0,0.9930906529152287,1.0
10340,0.0,0.0035783621499723664,0.0
10341,0.0,0.0015821881154670645,0.0
10342,0.0,0.08491132266496572,0.0
10343,0.0,0.0013158307938869844,0.0
10344,1.0,0.9960089271233284,1.0
10345,0.0,0.001628583613216498,0.0
10346,0.0,0.0011826672531993826,0.0
10347,0.0,0.0027473485738212498,0.0
10348,0.0,0.02967573942411257,0.0
10349,0.0,0.4206560725426278,0.0
10350,1.0,0.8267614638636436,1.0
10351,0.0,0.006043406505743345,0.0
10352,1.0,0.9163397666667759,1.0
10353,1.0,0.9967193234635501,1.0
10354,1.0,0.9907204231764173,1.0
10355,1.0,0.9947548121756188,1.0
10356,1.0,0.964922940142453,1.0
10357,0.0,0.0025574080738939393,0.0
10358,1.0,0.9944858731149631,1.0
10359,0.0,0.009061970819027015,0.0
10360,1.0,0.9978667014805119,1.0
10361,0.0,0.02190388435297968,0.0
10362,1.0,0.994602520991192,1.0
10363,0.0,0.002774254171190501,0.0
10364,1.0,0.9957640196255227,1.0
10365,0.0,0.0018146429087798185,0.0
10366,0.0,0.0031995483453469285,0.0
10367,0.0,0.0016533126358937358,0.0
10368,0.0,0.02064699402679018,0.0
10369,0.0,0.00282560001445807,0.0
10370,0.0,0.09250332945219311,0.0
10371,0.0,0.002439664902152359,0.0
10372,0.0,0.006320136226352316,0.0
10373,0.0,0.0016822601339881108,0.0
10374,0.0,0.0027544007667053743,0.0
10375,1.0,0.9953758558244876,1.0
10376,0.0,0.023949244623315862,0.0
10377,1.0,0.9982225850874878,1.0
10378,1.0,0.9950140701573744,1.0
10379,0.0,0.0015994744873155233,0.0
10380,0.0,0.061699384672868396,0.0
10381,1.0,0.9985944442158061,1.0
10382,1.0,0.9884850118179175,1.0
10383,1.0,0.9929591782440674,1.0
10384,1.0,0.9686214597541615,1.0
10385,0.0,0.00249944986194919,0.0
10386,0.0,0.007446037074524694,0.0
10387,0.0,0.0165246112805963,0.0
10388,0.0,0.016486944445273745,0.0
10389,0.0,0.0030309455667089013,0.0
10390,1.0,0.9959184100154101,1.0
10391,1.0,0.9918853129432218,1.0
10392,1.0,0.9953096950633847,1.0
10393,0.0,0.005326193241667877,0.0
10394,1.0,0.9770630608269307,1.0
10395,1.0,0.9942163423945661,1.0
10396,0.0,0.007664268020700248,0.0
10397,1.0,0.9898740112181529,1.0
10398,1.0,0.9880080119373296,1.0
10399,0.0,0.003578869467095643,0.0
10400,1.0,0.8098025317107369,1.0
10401,0.0,0.0023544949635217294,0.0
10402,1.0,0.9952959716675223,1.0
10403,0.0,0.18873170832658503,0.0
10404,0.0,0.0017909442088995474,0.0
10405,0.0,0.4120007631330707,0.0
10406,0.0,0.008908301884574766,0.0
10407,1.0,0.9975293326337819,1.0
10408,0.0,0.09671519538915008,0.0
10409,0.0,0.045507155890982975,0.0
10410,0.0,0.013966232705195899,0.0
10411,0.0,0.12037819387586593,1.0
10412,0.0,0.06023125713760339,0.0
10413,0.0,0.00138826537408882,0.0
10414,0.0,0.01049760882411949,0.0
10415,0.0,0.003052822401391754,0.0
10416,0.0,0.0021504006994833838,0.0
10417,0.0,0.0030673332710241677,0.0
10418,0.0,0.0035065773580210007,0.0
10419,0.0,0.001735822185401244,0.0
10420,1.0,0.9936165124021314,1.0
10421,1.0,0.8316736355906083,0.0
10422,0.0,0.003414949016704583,0.0
10423,1.0,0.9968715056724259,1.0
10424,1.0,0.9871579721977974,1.0
10425,0.0,0.058204419053374305,0.0
10426,0.0,0.003935167568967491,0.0
10427,1.0,0.8869701120612756,1.0
10428,1.0,0.9388612197595998,1.0
10429,0.0,0.0057883969649415515,0.0
10430,1.0,0.996933605363922,1.0
10431,1.0,0.7839893465220931,1.0
10432,1.0,0.9968864679428314,1.0
10433,1.0,0.9974967016984965,1.0
10434,1.0,0.9928577482113299,1.0
10435,1.0,0.9860716459285688,1.0
10436,0.0,0.007611281765617419,0.0
10437,0.0,0.04577661362845081,0.0
10438,1.0,0.9970756859052555,1.0
10439,0.0,0.02886922825503629,0.0
10440,1.0,0.9865103928203182,1.0
10441,1.0,0.9970028671039277,1.0
10442,0.0,0.007573284813182884,0.0
10443,0.0,0.0019989998043297066,0.0
10444,1.0,0.9643516983825556,1.0
10445,1.0,0.9857450919520544,1.0
10446,1.0,0.9922913787887043,1.0
10447,0.0,0.04154482587736137,0.0
10448,1.0,0.9624328653555798,1.0
10449,1.0,0.9884063452850039,1.0
10450,0.0,0.0015411367946728835,0.0
10451,0.0,0.007193466622952849,0.0
10452,0.0,0.002333010409838103,0.0
10453,0.0,0.0016210576743636684,0.0
10454,1.0,0.9979843275310868,1.0
10455,0.0,0.0029615058095127287,0.0
10456,1.0,0.9987157626743585,1.0
10457,1.0,0.9980252989735812,1.0
10458,0.0,0.010089082675196316,0.0
10459,0.0,0.02989556242455229,0.0
10460,1.0,0.9900388542994484,1.0
10461,0.0,0.0021968038044109907,0.0
10462,0.0,0.0035557267048074415,0.0
10463,0.0,0.0024277706719821376,0.0
10464,0.0,0.012232273622523394,1.0
10465,0.0,0.002409489414703293,0.0
10466,1.0,0.9970208959012579,1.0
10467,1.0,0.998578815326287,1.0
10468,0.0,0.04150818343555264,0.0
10469,1.0,0.9030851982198506,0.0
10470,1.0,0.9957400186689607,1.0
10471,1.0,0.9975841304001357,1.0
10472,0.0,0.0038880863853461953,0.0
10473,0.0,0.02067343157524944,0.0
10474,1.0,0.9956021557530381,1.0
10475,1.0,0.9914556169711142,1.0
10476,1.0,0.9689440566547662,1.0
10477,1.0,0.9945243035348026,1.0
10478,0.0,0.17118418933442278,0.0
10479,0.0,0.0015394902962532176,0.0
10480,0.0,0.00466355536713737,0.0
10481,1.0,0.9896526265828601,1.0
10482,0.0,0.0023968226722143383,0.0
10483,1.0,0.9974924821519058,1.0
10484,1.0,0.9936155722003587,1.0
10485,0.0,0.0017385708663084389,0.0
10486,0.0,0.003944126900774779,0.0
10487,1.0,0.9971684652240409,1.0
10488,0.0,0.006869533653937454,0.0
10489,0.0,0.014017690123418587,0.0
10490,0.0,0.0015785627906971986,0.0
10491,0.0,0.00761909970408317,0.0
10492,1.0,0.8330711272657532,1.0
10493,1.0,0.997034399419414,1.0
